0_x,0_y,1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y,5_x,5_y,6_x,6_y,7_x,7_y,8_x,8_y,9_x,9_y,10_x,10_y,11_x,11_y,12_x,12_y,13_x,13_y,14_x,14_y,15_x,15_y,16_x,16_y,17_x,17_y,18_x,18_y,19_x,19_y,20_x,20_y,Category
0.18934983015060425,0.7606926560401917,0.21830463409423828,0.6962381601333618,0.2111038863658905,0.61756432056427,0.17819350957870483,0.5639106631278992,0.14028899371623993,0.5494451522827148,0.17767830193042755,0.5997457504272461,0.1663656234741211,0.5338897109031677,0.15388229489326477,0.4972171187400818,0.14039230346679688,0.4672667384147644,0.14725267887115479,0.6103119850158691,0.10855603218078613,0.5413854122161865,0.08305388689041138,0.49738430976867676,0.059056952595710754,0.4655299782752991,0.12380200624465942,0.6343719363212585,0.10762155055999756,0.5828870534896851,0.14064253866672516,0.584096372127533,0.16530922055244446,0.5993510484695435,0.099979467689991,0.6670324802398682,0.08186503499746323,0.6204684376716614,0.10438670217990875,0.6107936501502991,0.12771187722682953,0.6178881525993347,Scissor
0.2475387454032898,0.3160195052623749,0.31652021408081055,0.3020527958869934,0.37905216217041016,0.3395445644855499,0.4150693118572235,0.4045559763908386,0.42677953839302063,0.4620550572872162,0.40387487411499023,0.27799418568611145,0.46817532181739807,0.2873954474925995,0.5102095007896423,0.2866247296333313,0.5455631017684937,0.2835501730442047,0.39149904251098633,0.30262622237205505,0.47004419565200806,0.35442423820495605,0.5170374512672424,0.39183560013771057,0.5497128367424011,0.41917312145233154,0.3696281611919403,0.3381147086620331,0.42954280972480774,0.4290303587913513,0.4180820882320404,0.4545642137527466,0.3985210657119751,0.45323875546455383,0.3452645540237427,0.3789493441581726,0.4001818895339966,0.4421510100364685,0.3969694674015045,0.4623055160045624,0.3837295174598694,0.46403375267982483,Scissor
0.20203715562820435,0.7926470637321472,0.2224987894296646,0.6954692602157593,0.21204569935798645,0.5990567207336426,0.19769977033138275,0.5284963846206665,0.17908969521522522,0.4671404957771301,0.1476908028125763,0.5827782154083252,0.23795734345912933,0.566635251045227,0.24897640943527222,0.6131946444511414,0.22897422313690186,0.6369314193725586,0.1392919272184372,0.6349679231643677,0.24569594860076904,0.6184436082839966,0.24746423959732056,0.6606038808822632,0.2267603576183319,0.67835533618927,0.14562921226024628,0.6912943124771118,0.24430009722709656,0.6734440326690674,0.24395519495010376,0.7086918950080872,0.22259464859962463,0.7224934697151184,0.15811827778816223,0.7475667595863342,0.23340202867984772,0.7293357849121094,0.233886256814003,0.7478811740875244,0.21255388855934143,0.7594455480575562,Thumbs_up
0.22238175570964813,0.7378485202789307,0.22315528988838196,0.6694545745849609,0.2086046040058136,0.5859296917915344,0.19099625945091248,0.5324680805206299,0.1681416630744934,0.4859791398048401,0.16251498460769653,0.5664033889770508,0.2526196539402008,0.5283832550048828,0.2586488425731659,0.5703528523445129,0.23582260310649872,0.5908151865005493,0.16631710529327393,0.6059919595718384,0.2649644911289215,0.5679094791412354,0.2613857388496399,0.6059948205947876,0.23865492641925812,0.6230298280715942,0.18083833158016205,0.6526567935943604,0.26975756883621216,0.6145299077033997,0.2658029794692993,0.6469042301177979,0.2463398575782776,0.660574197769165,0.19876672327518463,0.6974643468856812,0.2677108347415924,0.6614248156547546,0.2628318965435028,0.6801502704620361,0.24143657088279724,0.6936629414558411,Thumbs_up
0.21455252170562744,0.8398953676223755,0.26022303104400635,0.7323113083839417,0.2728153169155121,0.617824137210846,0.271409273147583,0.535348653793335,0.26142632961273193,0.45147860050201416,0.22045180201530457,0.6572059988975525,0.3337937891483307,0.6817583441734314,0.3210030198097229,0.6942827105522156,0.2816760241985321,0.6893723011016846,0.19467312097549438,0.7371804714202881,0.33343255519866943,0.7572099566459656,0.31259235739707947,0.7540104985237122,0.27338582277297974,0.7448663711547852,0.1914120763540268,0.8167732954025269,0.32046639919281006,0.8276352882385254,0.3012245297431946,0.8214077949523926,0.26660674810409546,0.8129053115844727,0.19662614166736603,0.8866544961929321,0.2947613000869751,0.8878428339958191,0.2806662619113922,0.8758770227432251,0.24906884133815765,0.8721668720245361,Thumbs_up
0.2355860024690628,0.7702070474624634,0.2603300213813782,0.6756343245506287,0.25420719385147095,0.577698826789856,0.243327796459198,0.5118705630302429,0.23872560262680054,0.4523163437843323,0.14551393687725067,0.5617781281471252,0.19917342066764832,0.550332248210907,0.2312883734703064,0.5967293977737427,0.22288233041763306,0.6151856780052185,0.10818519443273544,0.6081461906433105,0.18352513015270233,0.6101564168930054,0.22139590978622437,0.6517730355262756,0.20839202404022217,0.657232403755188,0.09206297993659973,0.6678411960601807,0.16463017463684082,0.6677074432373047,0.20228126645088196,0.6948896646499634,0.19132664799690247,0.6958267688751221,0.08547520637512207,0.729739248752594,0.1397273987531662,0.7252441048622131,0.17652732133865356,0.7327607870101929,0.1783733069896698,0.7335401773452759,Thumbs_up
0.30137744545936584,0.8704025149345398,0.3433644473552704,0.7612091898918152,0.3469090461730957,0.6356323957443237,0.3445124924182892,0.541401743888855,0.3466165065765381,0.4571981728076935,0.2271299958229065,0.6369627714157104,0.3162773847579956,0.6309587359428406,0.3409286141395569,0.6810111403465271,0.31544598937034607,0.6983512043952942,0.18933407962322235,0.7117418646812439,0.3142380714416504,0.7146157622337341,0.33436208963394165,0.7580746412277222,0.3052175045013428,0.7709004878997803,0.18197767436504364,0.7944626808166504,0.30205079913139343,0.7951735854148865,0.32409095764160156,0.8222450613975525,0.2995296120643616,0.8279918432235718,0.18650761246681213,0.872163712978363,0.27563410997390747,0.8702619075775146,0.2997657358646393,0.8755645751953125,0.2833307981491089,0.8772259950637817,Thumbs_up
0.2724910080432892,0.8700369000434875,0.30238690972328186,0.7656474709510803,0.2904892861843109,0.6520277857780457,0.2704888582229614,0.5729879140853882,0.24860471487045288,0.5006154775619507,0.20953594148159027,0.6496127247810364,0.32006487250328064,0.6516407132148743,0.32264822721481323,0.7025258541107178,0.2875305712223053,0.7165523171424866,0.18563656508922577,0.7226529717445374,0.3202626705169678,0.7249588966369629,0.315927118062973,0.7654716968536377,0.28240883350372314,0.7734699249267578,0.18462228775024414,0.8001631498336792,0.3065129220485687,0.7965704202651978,0.3047415018081665,0.8272924423217773,0.27427539229393005,0.8343965411186218,0.19192460179328918,0.8728311657905579,0.2835024297237396,0.864620566368103,0.2843756079673767,0.8798686265945435,0.25668609142303467,0.8885076642036438,Thumbs_up
0.16969990730285645,0.6222606897354126,0.20139776170253754,0.555171012878418,0.20644253492355347,0.4666462540626526,0.21373651921749115,0.3904789984226227,0.23544254899024963,0.34450826048851013,0.13657867908477783,0.42599356174468994,0.09043484926223755,0.39950045943260193,0.12262359261512756,0.44763046503067017,0.14819568395614624,0.45469537377357483,0.10575952380895615,0.46238890290260315,0.0639892965555191,0.4380870759487152,0.1075085774064064,0.49039652943611145,0.1316656619310379,0.4887760281562805,0.0811847373843193,0.4996998906135559,0.04127693921327591,0.47654351592063904,0.08246148377656937,0.5199246406555176,0.1099349781870842,0.5195086598396301,0.06385986506938934,0.5367599725723267,0.03221133351325989,0.5265707969665527,0.0644308403134346,0.5507307052612305,0.09051799774169922,0.5515269041061401,Thumbs_up
0.25703752040863037,0.6563812494277954,0.23193728923797607,0.6013028025627136,0.22229473292827606,0.5224105715751648,0.20703202486038208,0.4669193923473358,0.18145105242729187,0.43704164028167725,0.23045481741428375,0.4725267291069031,0.305137038230896,0.4324074685573578,0.3089406490325928,0.46640703082084656,0.2870064079761505,0.4878987967967987,0.24503299593925476,0.4910377562046051,0.3263746500015259,0.4551070034503937,0.3259340524673462,0.4910997450351715,0.30322960019111633,0.5084143280982971,0.2648050785064697,0.5220931172370911,0.3403710424900055,0.49063748121261597,0.3373161554336548,0.5239495635032654,0.3158072233200073,0.5371832847595215,0.28644686937332153,0.558103621006012,0.3461175858974457,0.5341188311576843,0.3408135771751404,0.5602978467941284,0.32031968235969543,0.5720639824867249,Thumbs_up
0.23509621620178223,0.7469213008880615,0.19881244003772736,0.676925778388977,0.17347833514213562,0.589529812335968,0.1516365110874176,0.5269687175750732,0.11953160166740417,0.4944362938404083,0.20048703253269196,0.5257214307785034,0.2700032591819763,0.4836011528968811,0.27762097120285034,0.524097740650177,0.26117634773254395,0.5533217787742615,0.23130518198013306,0.5425710082054138,0.30077454447746277,0.51151442527771,0.30309173464775085,0.5505837202072144,0.28235891461372375,0.5740680694580078,0.26642993092536926,0.5713372230529785,0.32641661167144775,0.5420014262199402,0.32390403747558594,0.5773606896400452,0.3032616674900055,0.5996874570846558,0.30149394273757935,0.6045354008674622,0.3450445830821991,0.5749182105064392,0.3391573429107666,0.6061777472496033,0.321395605802536,0.6262320280075073,Thumbs_up
0.2814151346683502,0.8615808486938477,0.30929720401763916,0.7182441353797913,0.31069573760032654,0.5806735754013062,0.30123355984687805,0.48704883456230164,0.27783921360969543,0.40297767519950867,0.24787448346614838,0.5908421277999878,0.3616996705532074,0.5760066509246826,0.36108076572418213,0.6232153177261353,0.32399749755859375,0.6361340284347534,0.23632270097732544,0.6712318658828735,0.3773649036884308,0.6594591736793518,0.3623334765434265,0.69556725025177,0.32225364446640015,0.6993080973625183,0.2431022673845291,0.755947470664978,0.372913658618927,0.7432283163070679,0.35975366830825806,0.7667311429977417,0.3239840269088745,0.766349732875824,0.2574487030506134,0.8337308764457703,0.3590151369571686,0.8204502463340759,0.3487143814563751,0.8271521329879761,0.31002768874168396,0.8286317586898804,Thumbs_up
0.3190982937812805,0.6343769431114197,0.3867047131061554,0.517536461353302,0.4043714702129364,0.37169110774993896,0.41061779856681824,0.2645755112171173,0.41240382194519043,0.17062991857528687,0.29733631014823914,0.32696062326431274,0.3977692723274231,0.41712620854377747,0.40719208121299744,0.46697747707366943,0.3800874352455139,0.4579361081123352,0.24449722468852997,0.3960690498352051,0.3793676197528839,0.5110316276550293,0.38520047068595886,0.5383104085922241,0.35052165389060974,0.5194332599639893,0.21538642048835754,0.48283618688583374,0.3419877886772156,0.579795241355896,0.35923832654953003,0.5952378511428833,0.33408546447753906,0.5723754167556763,0.19839303195476532,0.5700169205665588,0.29780498147010803,0.6326645612716675,0.31671005487442017,0.6394257545471191,0.29681676626205444,0.6228063702583313,Thumbs_up
0.8787756562232971,0.6630592346191406,0.7965410351753235,0.5284689664840698,0.7721179723739624,0.403028666973114,0.7718318700790405,0.30531996488571167,0.776911735534668,0.23263709247112274,0.8398535251617432,0.32691216468811035,0.7284097671508789,0.3658550977706909,0.738677978515625,0.4212369918823242,0.7709828019142151,0.42149487137794495,0.8725723028182983,0.37382104992866516,0.7397447824478149,0.4266049265861511,0.7600117921829224,0.46955570578575134,0.7947812676429749,0.46916282176971436,0.8939383625984192,0.43800514936447144,0.7672332525253296,0.4827074408531189,0.7842592000961304,0.5168807506561279,0.8162902593612671,0.5111652612686157,0.9042358994483948,0.5117026567459106,0.8013908863067627,0.5379308462142944,0.8111435174942017,0.5574411153793335,0.8407081961631775,0.5527655482292175,Thumbs_up
0.8416436910629272,0.6664499044418335,0.8262451887130737,0.5096766948699951,0.8569490909576416,0.3833070397377014,0.8897768259048462,0.2990170419216156,0.9240146279335022,0.23609429597854614,0.9331681132316589,0.34902533888816833,0.8227200508117676,0.29196637868881226,0.8084377646446228,0.3500930666923523,0.8328038454055786,0.379334032535553,0.9366452693939209,0.4010642170906067,0.799679696559906,0.34827667474746704,0.8035624027252197,0.4027555286884308,0.8385300636291504,0.4258587956428528,0.9252668023109436,0.46096381545066833,0.7959161400794983,0.4033215045928955,0.8013457655906677,0.4542137384414673,0.8357493877410889,0.47477489709854126,0.9021160006523132,0.5227065086364746,0.8019436597824097,0.472143292427063,0.8044583797454834,0.5058934688568115,0.8342303037643433,0.525458574295044,Thumbs_up
0.8212276101112366,0.668053925037384,0.7477923035621643,0.5607599020004272,0.7162137031555176,0.4219146966934204,0.6963586807250977,0.32888951897621155,0.6686344146728516,0.26026663184165955,0.8214423656463623,0.3360324800014496,0.7818973064422607,0.3308481276035309,0.7698657512664795,0.4196682572364807,0.7878910899162292,0.44080987572669983,0.8773513436317444,0.3601631224155426,0.8314651846885681,0.3786948025226593,0.8033763766288757,0.46953240036964417,0.8254324197769165,0.47369635105133057,0.9234643578529358,0.4128844141960144,0.8841949701309204,0.42233023047447205,0.8442192673683167,0.5027428865432739,0.8608859181404114,0.5081128478050232,0.9598506093025208,0.4736892580986023,0.9324843883514404,0.476468026638031,0.8910362124443054,0.524937093257904,0.895194411277771,0.5353165864944458,Thumbs_up
0.8203173279762268,0.6179673671722412,0.8277091979980469,0.5266903638839722,0.8213887214660645,0.4207097291946411,0.8233586549758911,0.3415178656578064,0.8556069135665894,0.29351019859313965,0.795181393623352,0.37905657291412354,0.6951534152030945,0.3655061423778534,0.6993843913078308,0.4102591574192047,0.7258780598640442,0.42176949977874756,0.7763913869857788,0.41307881474494934,0.6694790720939636,0.3994855582714081,0.6790031790733337,0.4434307813644409,0.7070655822753906,0.4543720483779907,0.7545211911201477,0.45832929015159607,0.6560254693031311,0.4475603401660919,0.6700416803359985,0.48941946029663086,0.6997473239898682,0.49580276012420654,0.7334137558937073,0.5111290216445923,0.6548470854759216,0.5014550685882568,0.672376811504364,0.5325929522514343,0.7028072476387024,0.5391331315040588,Thumbs_up
0.8589985370635986,0.7013989090919495,0.8216538429260254,0.5724985599517822,0.7470027804374695,0.46316808462142944,0.6944016218185425,0.37045255303382874,0.6863187551498413,0.2835209369659424,0.6782450079917908,0.5068222880363464,0.574303925037384,0.5371686220169067,0.6093153953552246,0.5514612197875977,0.6495160460472107,0.5425200462341309,0.6760260462760925,0.5985322594642639,0.5796767473220825,0.6143818497657776,0.6157711744308472,0.6262122988700867,0.6529151797294617,0.6205998063087463,0.6786862015724182,0.6890567541122437,0.5925476551055908,0.6872725486755371,0.6255245804786682,0.6979043483734131,0.6625627875328064,0.6974164843559265,0.6855376958847046,0.7740429639816284,0.6115767955780029,0.7544673085212708,0.641025722026825,0.7600873708724976,0.673251211643219,0.7639061212539673,Thumbs_up
0.8211736083030701,0.9236329793930054,0.7376959323883057,0.780929446220398,0.7382646799087524,0.6123313903808594,0.766180157661438,0.49085575342178345,0.7742617130279541,0.3870788812637329,0.885546088218689,0.5446208715438843,0.8260910511016846,0.5892664194107056,0.7813683152198792,0.672510027885437,0.783250629901886,0.6994657516479492,0.9428688287734985,0.6153285503387451,0.8616235256195068,0.6816167831420898,0.8107745051383972,0.7393299341201782,0.816637396812439,0.749212384223938,0.9758219122886658,0.7032341957092285,0.8956385850906372,0.7638317346572876,0.8464193940162659,0.8036319613456726,0.8534982204437256,0.7981237173080444,0.9937491416931152,0.7882576584815979,0.9442964196205139,0.8332453966140747,0.8986417651176453,0.8566135764122009,0.8921504616737366,0.8549342155456543,Thumbs_up
0.25761735439300537,0.7347102165222168,0.29278409481048584,0.6349003314971924,0.2923928201198578,0.503997802734375,0.2875049412250519,0.4087512195110321,0.29721248149871826,0.34702372550964355,0.18029417097568512,0.47045478224754333,0.15841850638389587,0.40514522790908813,0.20410257577896118,0.4764959514141083,0.20515820384025574,0.5016091465950012,0.1383943259716034,0.5188575387001038,0.12089367210865021,0.4728132486343384,0.18522703647613525,0.5503889918327332,0.17848333716392517,0.5512340664863586,0.10582451522350311,0.5764099359512329,0.08767330646514893,0.5385211706161499,0.15144596993923187,0.5998251438140869,0.1502041518688202,0.5974789261817932,0.07522212713956833,0.6405957937240601,0.056297577917575836,0.6188501119613647,0.10745928436517715,0.6405701637268066,0.11924239248037338,0.6428430676460266,Thumbs_up
0.2557373642921448,0.7555736899375916,0.28794559836387634,0.6357702016830444,0.33561235666275024,0.5350654125213623,0.37450239062309265,0.4509013593196869,0.38371890783309937,0.3749220669269562,0.4369491636753082,0.5719857811927795,0.4999421536922455,0.6033145189285278,0.4694666564464569,0.6194345355033875,0.43519580364227295,0.6165570616722107,0.4515712261199951,0.6502538323402405,0.500340461730957,0.6648717522621155,0.4693179130554199,0.6745001673698425,0.4346725642681122,0.6761614680290222,0.4539196491241455,0.7269425988197327,0.48930585384368896,0.7282055616378784,0.4630454480648041,0.735711932182312,0.42936500906944275,0.7376654744148254,0.45068976283073425,0.795827329158783,0.4741189181804657,0.7865279316902161,0.44585120677948,0.7895267605781555,0.41837453842163086,0.7919896841049194,Thumbs_up
0.2540926933288574,0.4911520481109619,0.26821237802505493,0.42489591240882874,0.30718621611595154,0.34832125902175903,0.32775190472602844,0.2896430790424347,0.32517725229263306,0.23953217267990112,0.3340693414211273,0.33669817447662354,0.4078104496002197,0.37655144929885864,0.39057180285453796,0.39865195751190186,0.36524099111557007,0.3934827148914337,0.33598077297210693,0.37765926122665405,0.4080894887447357,0.41936707496643066,0.38749632239341736,0.4382823705673218,0.36259448528289795,0.429584264755249,0.33734965324401855,0.4275844693183899,0.4050840735435486,0.4626440405845642,0.3838847577571869,0.4770711064338684,0.35930952429771423,0.468397855758667,0.33780622482299805,0.47998321056365967,0.3924230933189392,0.5051610469818115,0.3728921711444855,0.5138694643974304,0.34933003783226013,0.5046333074569702,Thumbs_up\
0.738525390625,0.7537037134170532,0.6693930625915527,0.6419634819030762,0.6541090607643127,0.48730218410491943,0.6575292348861694,0.3718169331550598,0.6554553508758545,0.28153955936431885,0.7640790343284607,0.3929864168167114,0.7136796712875366,0.44981011748313904,0.6885374784469604,0.5392295718193054,0.702655553817749,0.563377320766449,0.8293445110321045,0.4404369592666626,0.7599851489067078,0.5189852714538574,0.7279830574989319,0.592909574508667,0.746786892414093,0.596291184425354,0.8753376603126526,0.5127254724502563,0.8027725219726562,0.587293803691864,0.7661722302436829,0.6403076648712158,0.7808550000190735,0.6279749274253845,0.9050207138061523,0.5829144716262817,0.8481585383415222,0.6331711411476135,0.8101274371147156,0.669866681098938,0.8138023018836975,0.6651125550270081,Thumbs_up
0.7560600638389587,0.690380334854126,0.7451735734939575,0.6148990988731384,0.7057772874832153,0.5457678437232971,0.6742870807647705,0.4901686906814575,0.6702643632888794,0.431483656167984,0.6338856816291809,0.5556699633598328,0.5927065014839172,0.5961989760398865,0.6120370030403137,0.6172616481781006,0.6388689279556274,0.6199310421943665,0.6212728023529053,0.6026391386985779,0.5879400968551636,0.6405975222587585,0.6088978052139282,0.657882571220398,0.633974552154541,0.6558677554130554,0.6182065606117249,0.6548274755477905,0.5889984369277954,0.6811816096305847,0.6084765195846558,0.6957530975341797,0.6316183805465698,0.6937109231948853,0.620779812335968,0.7056000232696533,0.5973533391952515,0.7224521040916443,0.6175998449325562,0.7331951856613159,0.637229859828949,0.7318613529205322,Thumbs_up
0.15040527284145355,0.5657410621643066,0.2013731151819229,0.49619317054748535,0.22128112614154816,0.4174014925956726,0.22795197367668152,0.35764452815055847,0.23036766052246094,0.2999366521835327,0.17722664773464203,0.3705032169818878,0.23390592634677887,0.4008961021900177,0.23960930109024048,0.437748521566391,0.2227630317211151,0.439711332321167,0.14998506009578705,0.40043124556541443,0.22126378118991852,0.44848448038101196,0.2246396839618683,0.4811929166316986,0.2044626921415329,0.47806137800216675,0.13248077034950256,0.4446539878845215,0.20168417692184448,0.486551970243454,0.20710453391075134,0.5135791897773743,0.18812698125839233,0.5097987055778503,0.12150910496711731,0.49255332350730896,0.17625592648983002,0.5192146897315979,0.1851573884487152,0.5338964462280273,0.17033647000789642,0.5308123826980591,Thumbs_up
0.7645094394683838,0.38028934597969055,0.6961202621459961,0.3399404287338257,0.6203739047050476,0.2860330045223236,0.5695934295654297,0.23874765634536743,0.5388588309288025,0.17836260795593262,0.600561797618866,0.24163687229156494,0.5341701507568359,0.34376171231269836,0.5627085566520691,0.36954474449157715,0.5868462324142456,0.3471362590789795,0.6300501823425293,0.26157957315444946,0.5636018514633179,0.3834215998649597,0.5941034555435181,0.3915145695209503,0.6143912672996521,0.3648890256881714,0.6600469350814819,0.29791173338890076,0.5964204668998718,0.40455418825149536,0.6268380880355835,0.40855902433395386,0.6467288732528687,0.3793937563896179,0.6893097758293152,0.34242910146713257,0.6355229020118713,0.42080581188201904,0.6575099229812622,0.4246090054512024,0.6778020858764648,0.4027903378009796,Thumbs_up
0.14556561410427094,0.8724364042282104,0.21329239010810852,0.683720052242279,0.21668368577957153,0.517937421798706,0.20087452232837677,0.4071625769138336,0.18745017051696777,0.31069326400756836,0.11728671938180923,0.49437040090560913,0.21959736943244934,0.5130312442779541,0.23062051832675934,0.5661563873291016,0.21256501972675323,0.5712850689888,0.08904077857732773,0.5714293122291565,0.2339116632938385,0.6073700785636902,0.2291271686553955,0.6451332569122314,0.19605836272239685,0.6414839029312134,0.08344611525535583,0.6580941677093506,0.2236897349357605,0.6868681907653809,0.21556173264980316,0.7114455103874207,0.18094804883003235,0.700112521648407,0.0901932567358017,0.7413634657859802,0.19557148218154907,0.7601536512374878,0.19267763197422028,0.7669668197631836,0.1581825166940689,0.751928448677063,Thumbs_up
0.19964510202407837,0.39011046290397644,0.23737335205078125,0.4327456057071686,0.28939729928970337,0.4555652439594269,0.3358173072338104,0.4721418023109436,0.3637470304965973,0.4954643249511719,0.3229296803474426,0.3858757019042969,0.34764397144317627,0.3528209924697876,0.3126748502254486,0.3766089677810669,0.30076533555984497,0.39582258462905884,0.30488675832748413,0.3491140305995941,0.326600044965744,0.3204834759235382,0.28619951009750366,0.3560987710952759,0.2883126139640808,0.3693598210811615,0.2854936718940735,0.3173464834690094,0.30498266220092773,0.2920452952384949,0.2710488438606262,0.3266436457633972,0.27214065194129944,0.341408908367157,0.2642517685890198,0.2900398075580597,0.27679651975631714,0.2696315348148346,0.25499337911605835,0.29833897948265076,0.25098806619644165,0.3157012164592743,Thumbs_down
0.2674487233161926,0.3205665946006775,0.3007458746433258,0.37525179982185364,0.34206148982048035,0.41964712738990784,0.38337528705596924,0.4603070616722107,0.4055338501930237,0.4964597821235657,0.3892655372619629,0.3737867474555969,0.42484813928604126,0.35010597109794617,0.39100101590156555,0.3554895520210266,0.36906278133392334,0.36846309900283813,0.3825593590736389,0.3308500349521637,0.4151100814342499,0.30791208148002625,0.3694191575050354,0.3230557143688202,0.35747936367988586,0.34159958362579346,0.3726375699043274,0.2922080159187317,0.4028701186180115,0.27101123332977295,0.36219093203544617,0.2890000343322754,0.3474496603012085,0.30949896574020386,0.3590499460697174,0.25722837448120117,0.38011956214904785,0.23862120509147644,0.35391485691070557,0.25739195942878723,0.34127604961395264,0.27795395255088806,Thumbs_down
0.30591362714767456,0.31100741028785706,0.31583383679389954,0.3715156018733978,0.34697991609573364,0.4307566285133362,0.37882286310195923,0.4815951883792877,0.392316997051239,0.527052640914917,0.4120205342769623,0.4068056046962738,0.447892963886261,0.3932672142982483,0.4123073220252991,0.3848603069782257,0.3947353959083557,0.3959777057170868,0.4143564701080322,0.36209529638290405,0.44641703367233276,0.3510477542877197,0.3965926766395569,0.34567007422447205,0.3919386863708496,0.36405864357948303,0.41433173418045044,0.3210867643356323,0.4411246180534363,0.31039807200431824,0.3982963263988495,0.3092785179615021,0.3916855752468109,0.3274540901184082,0.41123446822166443,0.282585084438324,0.4305548667907715,0.2716084122657776,0.4038276672363281,0.2752664387226105,0.39450374245643616,0.2890915870666504,Thumbs_down
0.17532700300216675,0.2900753915309906,0.20277532935142517,0.34069037437438965,0.24696630239486694,0.3784833252429962,0.2913588285446167,0.4172741174697876,0.31840184330940247,0.45611292123794556,0.31321218609809875,0.3301505446434021,0.33145150542259216,0.29550036787986755,0.29187023639678955,0.30286353826522827,0.2837768495082855,0.32380548119544983,0.30369868874549866,0.28316184878349304,0.3197110891342163,0.2527729272842407,0.2696867883205414,0.2730496823787689,0.27726614475250244,0.2947099208831787,0.29260310530662537,0.2392009198665619,0.30211141705513,0.2135617882013321,0.2596989870071411,0.23425613343715668,0.2663472592830658,0.25713515281677246,0.2799946069717407,0.2000347077846527,0.28703856468200684,0.1763668805360794,0.2592017650604248,0.1950344443321228,0.25738024711608887,0.2178526371717453,Thumbs_down
0.25459012389183044,0.23623278737068176,0.2627618908882141,0.30561819672584534,0.2923539876937866,0.38194459676742554,0.3202555179595947,0.4540611505508423,0.3313012719154358,0.5095510482788086,0.375725656747818,0.3621499538421631,0.3950973451137543,0.36116257309913635,0.34850144386291504,0.3457743525505066,0.35103896260261536,0.3559496998786926,0.38416588306427,0.31393295526504517,0.40747135877609253,0.3108481764793396,0.3476448953151703,0.29987454414367676,0.3541378378868103,0.31519240140914917,0.3877570927143097,0.26335635781288147,0.40606755018234253,0.2574395537376404,0.352960467338562,0.25591030716896057,0.35503149032592773,0.27585369348526,0.3910171389579773,0.21560953557491302,0.3959588408470154,0.20660006999969482,0.3624464273452759,0.2128114402294159,0.36017823219299316,0.230772003531456,Thumbs_down
0.2943895757198334,0.2578650116920471,0.2745440602302551,0.3524615168571472,0.25908583402633667,0.44175389409065247,0.25630319118499756,0.5188559293746948,0.27490296959877014,0.5912365317344666,0.3327588140964508,0.3567265570163727,0.23229026794433594,0.3631928563117981,0.21686100959777832,0.3682783842086792,0.23424042761325836,0.3660469055175781,0.33419105410575867,0.2641618847846985,0.20547086000442505,0.28841808438301086,0.1984812170267105,0.2972257733345032,0.22363527119159698,0.29025328159332275,0.3169253468513489,0.19523297250270844,0.20119008421897888,0.22057630121707916,0.19475728273391724,0.23094114661216736,0.21923309564590454,0.2295283079147339,0.29754602909088135,0.14349433779716492,0.20890282094478607,0.16479061543941498,0.19828450679779053,0.17732658982276917,0.21190667152404785,0.17308053374290466,Thumbs_down
0.38419386744499207,0.2843482494354248,0.3801904022693634,0.35681188106536865,0.35692524909973145,0.4206816852092743,0.33655789494514465,0.4712369441986084,0.330621600151062,0.5152339935302734,0.3061680495738983,0.3814503252506256,0.2699558138847351,0.37694865465164185,0.3053387701511383,0.36428314447402954,0.3253721594810486,0.36500659584999084,0.3006196618080139,0.33737558126449585,0.26469090580940247,0.335869699716568,0.30942806601524353,0.3287309408187866,0.3277653753757477,0.3343140184879303,0.29822829365730286,0.29698342084884644,0.26458290219306946,0.2942592203617096,0.30799123644828796,0.29116562008857727,0.328674852848053,0.29730695486068726,0.3001500070095062,0.25931859016418457,0.271905779838562,0.25460442900657654,0.30192843079566956,0.25854232907295227,0.32008883357048035,0.2680214047431946,Thumbs_down
0.5077122449874878,0.19772163033485413,0.4665115177631378,0.2596164643764496,0.4137279987335205,0.30334436893463135,0.3682243227958679,0.3338659405708313,0.3426065742969513,0.37115806341171265,0.37020406126976013,0.2324853241443634,0.32757002115249634,0.2113686203956604,0.3636239469051361,0.2172176092863083,0.3953048288822174,0.227491557598114,0.3785550594329834,0.18447433412075043,0.33729225397109985,0.16258838772773743,0.383931040763855,0.18140923976898193,0.41184961795806885,0.19908730685710907,0.39072203636169434,0.14194083213806152,0.35141801834106445,0.1208326518535614,0.39455646276474,0.14375731348991394,0.42217209935188293,0.16290181875228882,0.407674640417099,0.10398604720830917,0.37294358015060425,0.08267751336097717,0.4001149535179138,0.10435166209936142,0.42118921875953674,0.12447182089090347,Thumbs_down
0.39464467763900757,0.3238369822502136,0.41232389211654663,0.39770057797431946,0.39720389246940613,0.4911808967590332,0.38923409581184387,0.5634129047393799,0.3965180516242981,0.6173025965690613,0.3226994276046753,0.4874725043773651,0.2795972228050232,0.48465219140052795,0.31600579619407654,0.45678508281707764,0.3424915075302124,0.45719417929649353,0.30691125988960266,0.446795254945755,0.2688436508178711,0.44822797179222107,0.3135530650615692,0.4161028265953064,0.3402627110481262,0.41823655366897583,0.2954680621623993,0.40932923555374146,0.26189613342285156,0.4116065502166748,0.30238473415374756,0.3836386799812317,0.3300432562828064,0.38433074951171875,0.287838339805603,0.37367483973503113,0.2601761817932129,0.37374281883239746,0.2907887399196625,0.3570763170719147,0.3159652650356293,0.3597290515899658,Thumbs_down
